rebalance_id,execution_date,side,instrument_key,issuer_name,symbol,shares,execution_price,execution_value,sector,rationale_text
S3PBO-R033,2025-08-15,SELL,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000035993339,393.15016000,0.014150787006,Industrials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000014554444,173.95928000,0.002531880609,Communication Services,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000051794771,475.40737000,0.024623615718,Materials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,BUY,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.000606047553,21.80000000,0.013211836648,Consumer Discretionary,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000077852284,118.95000000,0.009260529175,Consumer Discretionary,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000264011712,35.78000000,0.009446339045,Communication Services,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000104456869,104.01553800,0.010865137391,Real Estate,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000006696823,232.17999000,0.001554868221,Communication Services,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000047007906,92.60000000,0.004352932100,Technology,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,BUY,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000001044139,71.61000000,0.000074770791,Health Care,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,BUY,07725L102|SPONSORED ADS||SH|BEONE MEDICINES LTD,BEONE MEDICINES LTD,ONC,0.001247175745,321.35999000,0.400792384857,Health Care,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R034,2025-11-17,SELL,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000017464217,249.71328000,0.004361046986,Materials,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000015754393,168.99973000,0.002662488244,Materials,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000088122902,107.11000000,0.009438844061,Industrials,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000074505818,451.09944100,0.033609533016,Industrials,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000029674395,415.13175000,0.012318783345,Materials,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.070250356104,12.91000000,0.906932097299,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000008272872,129.03999300,0.001067531388,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000014280705,25.52000000,0.000364443582,Communication Services,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000000168723,121.60202000,0.000020517027,Real Estate,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,SELL,07725L102|SPONSORED ADS||SH|BEONE MEDICINES LTD,BEONE MEDICINES LTD,ONC,0.001247175745,376.63000000,0.469723800740,Health Care,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000023681708,200.19980000,0.004741073212,Communication Services,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000010896479,233.58000000,0.002545199650,Communication Services,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000076487120,92.11000000,0.007045228608,Technology,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,BUY,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000001698931,38.13000000,0.000064780235,Health Care,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R034,2025-11-17,BUY,549498202|COM NEW||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.127356445251,12.91000000,1.644171708195,Consumer Discretionary,cash_weight=0.000000; sector_multipliers=EA:Communication Services:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R035,2026-02-18,SELL,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000787162592,199.13000000,0.156747686880,Communication Services,cash_weight=0.061903; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R035,2026-02-18,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000020195434,199.85107000,0.004036079153,Communication Services,cash_weight=0.061903; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R035,2026-02-18,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000065227162,72.77000000,0.004746580568,Technology,cash_weight=0.061903; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R035,2026-02-18,BUY,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000001448825,23.56000000,0.000034134313,Health Care,cash_weight=0.061903; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R035,2026-02-18,BUY,549498202|COM NEW||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.001503428770,9.80000000,0.014733601945,Consumer Discretionary,cash_weight=0.061903; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.10|MPLN:Health Care:0.75|LCID:Consumer Discretionary:0.75
S3PBO-R036,2026-03-02,SELL,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000419836088,200.86977000,0.084332378423,Communication Services,cash_weight=0.060580; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
S3PBO-R036,2026-03-02,SELL,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000778529475,75.95000000,0.059129313664,Technology,cash_weight=0.060580; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
S3PBO-R036,2026-03-02,BUY,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000001234402,14.43000000,0.000017812424,Health Care,cash_weight=0.060580; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
S3PBO-R036,2026-03-02,BUY,549498202|COM NEW||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.014295004825,10.03000000,0.143378898398,Consumer Discretionary,cash_weight=0.060580; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
S3PBO-R037,2026-05-18,SELL,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000000361126,200.85979000,0.000072535691,Communication Services,cash_weight=0.084582; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
S3PBO-R037,2026-05-18,SELL,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000001325413,75.08000200,0.000099512041,Technology,cash_weight=0.084582; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
S3PBO-R037,2026-05-18,SELL,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000000034543,16.42000000,0.000000567196,Health Care,cash_weight=0.084582; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
S3PBO-R037,2026-05-18,SELL,549498202|COM NEW||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.000039429369,5.73000000,0.000225930285,Consumer Discretionary,cash_weight=0.084582; sector_multipliers=EA:Communication Services:1.00|UBER:Technology:1.25|MPLN:Health Care:1.00|LCID:Consumer Discretionary:1.10
