date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2021-08-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.580832816965,0.334834564687,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-08-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.591402021647,0.340927428151,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-08-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.562451117444,0.324238007162,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-09-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.570189068577,0.344452987483,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-09-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.556882249015,0.336414296452,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-09-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.528275244337,0.319132716065,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-10-29,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.611666328007,0.343967871904,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-10-29,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.602418362578,0.338767319181,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-10-29,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.564181182390,0.317264808915,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-11-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.576722887257,0.329546168422,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-11-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.629233104550,0.359551117582,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-11-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.544095875036,0.310902713996,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2021-12-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.596187948190,0.327689798360,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2021-12-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.649680001543,0.357091265180,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2021-12-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.573498875764,0.315218936460,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2022-01-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.596340776444,0.341239065284,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2022-01-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.605214717392,0.346316925853,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2022-01-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.546019262729,0.312444008863,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2022-02-28,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016433145575,0.588096267309,0.344883294686,2018-02-28,2020-12-31::sector::XLF::top3_leader,n6::2021-02-26
2022-02-28,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007720471603,0.575695494218,0.337610982791,2019-02-28,2020-12-31::sector::XLK::top3_leader,n6::2021-02-26
2022-02-28,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005788106208,0.541411930187,0.317505722523,2018-02-28,2020-12-31::sector::XLI::top3_leader,n6::2021-02-26
2022-03-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007536364671,0.580765826998,0.333333333333,2019-02-28,2021-12-31::sector::XLK::top3_leader,n6::2022-03-31
2022-03-31,n6,N6 Top-3 Industry Leaders,sector::XLY,XLY,XLY,0.006498057372,0.580765826998,0.333333333333,2022-03-31,2021-12-31::sector::XLY::top3_leader,n6::2022-03-31
2022-03-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016249379617,0.580765826998,0.333333333333,2018-02-28,2021-12-31::sector::XLF::top3_leader,n6::2022-03-31
2022-04-29,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007536364671,0.516779830033,0.333164131992,2019-02-28,2021-12-31::sector::XLK::top3_leader,n6::2022-03-31
2022-04-29,n6,N6 Top-3 Industry Leaders,sector::XLY,XLY,XLY,0.006498057372,0.511324986703,0.329647434866,2022-03-31,2021-12-31::sector::XLY::top3_leader,n6::2022-03-31
2022-04-29,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016249379617,0.523022031593,0.337188433142,2018-02-28,2021-12-31::sector::XLF::top3_leader,n6::2022-03-31
2022-05-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007536364671,0.513235477728,0.334148510668,2019-02-28,2021-12-31::sector::XLK::top3_leader,n6::2022-03-31
2022-05-31,n6,N6 Top-3 Industry Leaders,sector::XLY,XLY,XLY,0.006498057372,0.485143013942,0.315858553440,2022-03-31,2021-12-31::sector::XLY::top3_leader,n6::2022-03-31
2022-05-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016249379617,0.537571726102,0.349992935892,2018-02-28,2021-12-31::sector::XLF::top3_leader,n6::2022-03-31
2022-06-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007536364671,0.465702872112,0.338103661406,2019-02-28,2021-12-31::sector::XLK::top3_leader,n6::2022-03-31
2022-06-30,n6,N6 Top-3 Industry Leaders,sector::XLY,XLY,XLY,0.006498057372,0.432558134468,0.314040341584,2022-03-31,2021-12-31::sector::XLY::top3_leader,n6::2022-03-31
2022-06-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016249379617,0.479135707125,0.347855997010,2018-02-28,2021-12-31::sector::XLF::top3_leader,n6::2022-03-31
2022-07-29,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007536364671,0.528348149803,0.339941501889,2019-02-28,2021-12-31::sector::XLK::top3_leader,n6::2022-03-31
2022-07-29,n6,N6 Top-3 Industry Leaders,sector::XLY,XLY,XLY,0.006498057372,0.512317889870,0.329627562796,2022-03-31,2021-12-31::sector::XLY::top3_leader,n6::2022-03-31
2022-07-29,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016249379617,0.513566517594,0.330430935315,2018-02-28,2021-12-31::sector::XLF::top3_leader,n6::2022-03-31
2022-08-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007536364671,0.495523513478,0.332941124308,2019-02-28,2021-12-31::sector::XLK::top3_leader,n6::2022-03-31
2022-08-31,n6,N6 Top-3 Industry Leaders,sector::XLY,XLY,XLY,0.006498057372,0.489286825128,0.328750707557,2022-03-31,2021-12-31::sector::XLY::top3_leader,n6::2022-03-31
2022-08-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.016249379617,0.503511401488,0.338308168136,2018-02-28,2021-12-31::sector::XLF::top3_leader,n6::2022-03-31
2022-09-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.007536364671,0.436213830791,0.323058242952,2019-02-28,2021-12-31::sector::XLK::top3_leader,n6::2022-03-31
