date,strategy_key,strategy_name,execution_variant,execution_label,signal_lag_trading_days,nav_end,cum_return,cash_weight_end,primary_benchmark_key,primary_benchmark_nav,relative_to_primary,secondary_benchmark_key,secondary_benchmark_nav,relative_to_secondary
2023-08-29,p5,P5 Cash-Aware Copy,t3,T+3,3,2.045322624631,1.045322624631,0.000000000000,SPY,1.740383663117,1.175213642817,,,
2023-08-30,p5,P5 Cash-Aware Copy,t3,T+3,3,2.065606684183,1.065606684183,0.000000000000,SPY,1.747551990924,1.182000132134,,,
2023-08-31,p5,P5 Cash-Aware Copy,t3,T+3,3,2.068240515493,1.068240515493,0.000000000000,SPY,1.744994639267,1.185241758887,,,
2023-09-01,p5,P5 Cash-Aware Copy,t3,T+3,3,2.099851098572,1.099851098572,0.000000000000,SPY,1.748249413637,1.201116432354,,,
2023-09-05,p5,P5 Cash-Aware Copy,t3,T+3,3,2.060035176316,1.060035176316,0.000000000000,SPY,1.740693606482,1.183456507592,,,
2023-09-06,p5,P5 Cash-Aware Copy,t3,T+3,3,2.069247731303,1.069247731303,0.000000000000,SPY,1.728991894662,1.196794350333,,,
2023-09-07,p5,P5 Cash-Aware Copy,t3,T+3,3,2.062199508773,1.062199508773,0.000000000000,SPY,1.723683503821,1.196391045225,,,
2023-09-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.056428708016,1.056428708016,0.000000000000,SPY,1.726279535222,1.191248964063,,,
2023-09-11,p5,P5 Cash-Aware Copy,t3,T+3,3,2.076995884302,1.076995884302,0.000000000000,SPY,1.737632639977,1.195302065879,,,
2023-09-12,p5,P5 Cash-Aware Copy,t3,T+3,3,2.078380124124,1.078380124124,0.000000000000,SPY,1.728100648041,1.202696224019,,,
2023-09-13,p5,P5 Cash-Aware Copy,t3,T+3,3,2.062874927844,1.062874927844,0.000000000000,SPY,1.730115620869,1.192333566012,,,
2023-09-14,p5,P5 Cash-Aware Copy,t3,T+3,3,2.087499016336,1.087499016336,0.000000000000,SPY,1.745033306979,1.196251674961,,,
2023-09-15,p5,P5 Cash-Aware Copy,t3,T+3,3,2.079981229476,1.079981229476,0.000000000000,SPY,1.723987350203,1.206494484563,,,
2023-09-18,p5,P5 Cash-Aware Copy,t3,T+3,3,2.077066384957,1.077066384957,0.000000000000,SPY,1.724998374472,1.204097589711,,,
2023-09-19,p5,P5 Cash-Aware Copy,t3,T+3,3,2.081097213214,1.081097213214,0.000000000000,SPY,1.721421001485,1.208941456749,,,
2023-09-20,p5,P5 Cash-Aware Copy,t3,T+3,3,2.018533381643,1.018533381643,0.000000000000,SPY,1.705595438429,1.183477239774,,,
2023-09-21,p5,P5 Cash-Aware Copy,t3,T+3,3,1.980125202888,0.980125202888,0.000000000000,SPY,1.677404751580,1.180469532486,,,
2023-09-22,p5,P5 Cash-Aware Copy,t3,T+3,3,1.997057372021,0.997057372021,0.000000000000,SPY,1.673633005154,1.193246886188,,,
2023-09-25,p5,P5 Cash-Aware Copy,t3,T+3,3,2.015838072049,1.015838072049,0.000000000000,SPY,1.680670969827,1.199424579968,,,
2023-09-26,p5,P5 Cash-Aware Copy,t3,T+3,3,1.980660416235,0.980660416235,0.000000000000,SPY,1.655979791067,1.196065572128,,,
2023-09-27,p5,P5 Cash-Aware Copy,t3,T+3,3,1.988728454008,0.988728454008,0.000000000000,SPY,1.656640732960,1.200458502825,,,
2023-09-28,p5,P5 Cash-Aware Copy,t3,T+3,3,1.996682855417,0.996682855417,0.000000000000,SPY,1.666245025493,1.198312868077,,,
2023-09-29,p5,P5 Cash-Aware Copy,t3,T+3,3,2.002279674922,1.002279674922,0.000000000000,SPY,1.662201201178,1.204595252069,,,
2023-10-02,p5,P5 Cash-Aware Copy,t3,T+3,3,1.995994699216,0.995994699216,0.000000000000,SPY,1.661540119696,1.201291907162,,,
2023-10-03,p5,P5 Cash-Aware Copy,t3,T+3,3,1.997057591341,0.997057591341,0.000000000000,SPY,1.639298644733,1.218239030306,,,
2023-10-04,p5,P5 Cash-Aware Copy,t3,T+3,3,2.021513865959,1.021513865959,0.000000000000,SPY,1.651235976888,1.224242866710,,,
2023-10-05,p5,P5 Cash-Aware Copy,t3,T+3,3,1.983617440036,0.983617440036,0.000000000000,SPY,1.650613803787,1.201745335877,,,
2023-10-06,p5,P5 Cash-Aware Copy,t3,T+3,3,2.030586890109,1.030586890109,0.000000000000,SPY,1.670211233604,1.215766514591,,,
2023-10-09,p5,P5 Cash-Aware Copy,t3,T+3,3,2.034661071650,1.034661071650,0.000000000000,SPY,1.680904251647,1.210456258681,,,
2023-10-10,p5,P5 Cash-Aware Copy,t3,T+3,3,2.070557318653,1.070557318653,0.000000000000,SPY,1.689653070006,1.225433407253,,,
2023-10-11,p5,P5 Cash-Aware Copy,t3,T+3,3,2.072950866466,1.072950866466,0.000000000000,SPY,1.696574389757,1.221844959455,,,
2023-10-12,p5,P5 Cash-Aware Copy,t3,T+3,3,2.054179520360,1.054179520360,0.000000000000,SPY,1.686231298456,1.218207444163,,,
2023-10-13,p5,P5 Cash-Aware Copy,t3,T+3,3,2.051680733041,1.051680733041,0.000000000000,SPY,1.677832422884,1.222816239011,,,
2023-10-16,p5,P5 Cash-Aware Copy,t3,T+3,3,2.057675932346,1.057675932346,0.000000000000,SPY,1.695485636971,1.213620385497,,,
2023-10-17,p5,P5 Cash-Aware Copy,t3,T+3,3,2.063514108889,1.063514108889,0.000000000000,SPY,1.695407820208,1.217119612340,,,
2023-10-18,p5,P5 Cash-Aware Copy,t3,T+3,3,2.023787962758,1.023787962758,0.000000000000,SPY,1.672816374380,1.209808795367,,,
2023-10-19,p5,P5 Cash-Aware Copy,t3,T+3,3,2.013026189412,1.013026189412,0.000000000000,SPY,1.658118348146,1.214042526978,,,
2023-10-20,p5,P5 Cash-Aware Copy,t3,T+3,3,1.989602746713,0.989602746713,0.000000000000,SPY,1.637743312261,1.214844067332,,,
2023-10-23,p5,P5 Cash-Aware Copy,t3,T+3,3,1.991370992991,0.991370992991,0.000000000000,SPY,1.634904765318,1.218034857586,,,
2023-10-24,p5,P5 Cash-Aware Copy,t3,T+3,3,2.018085659300,1.018085659300,0.000000000000,SPY,1.647230940619,1.225138266612,,,
2023-10-25,p5,P5 Cash-Aware Copy,t3,T+3,3,2.001093572907,1.001093572907,0.000000000000,SPY,1.623589566152,1.232511968927,,,
2023-10-26,p5,P5 Cash-Aware Copy,t3,T+3,3,2.024259369696,1.024259369696,0.000000000000,SPY,1.604147729750,1.261890867128,,,
2023-10-27,p5,P5 Cash-Aware Copy,t3,T+3,3,2.023950579102,1.023950579102,0.000000000000,SPY,1.596876475234,1.267443418756,,,
2023-10-30,p5,P5 Cash-Aware Copy,t3,T+3,3,2.042734863743,1.042734863743,0.000000000000,SPY,1.615968416984,1.264093309172,,,
2023-10-31,p5,P5 Cash-Aware Copy,t3,T+3,3,2.046070332959,1.046070332959,0.000000000000,SPY,1.626117126824,1.258255201429,,,
2023-11-01,p5,P5 Cash-Aware Copy,t3,T+3,3,2.071398631352,1.071398631352,0.000000000000,SPY,1.643459234305,1.260389420142,,,
2023-11-02,p5,P5 Cash-Aware Copy,t3,T+3,3,2.078094542790,1.078094542790,0.000000000000,SPY,1.674955047783,1.240686754872,,,
2023-11-03,p5,P5 Cash-Aware Copy,t3,T+3,3,2.111286573562,1.111286573562,0.000000000000,SPY,1.690236334725,1.249107317236,,,
2023-11-06,p5,P5 Cash-Aware Copy,t3,T+3,3,2.113580993337,1.113580993337,0.000000000000,SPY,1.694124685960,1.247594708260,,,
2023-11-07,p5,P5 Cash-Aware Copy,t3,T+3,3,2.106923519872,1.106923519872,0.000000000000,SPY,1.698946236679,1.240135487742,,,
2023-11-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.120746046129,1.120746046129,0.000000000000,SPY,1.700190542768,1.247357865358,,,
2023-11-09,p5,P5 Cash-Aware Copy,t3,T+3,3,2.113133048125,1.113133048125,0.000000000000,SPY,1.686931167984,1.252649241551,,,
2023-11-10,p5,P5 Cash-Aware Copy,t3,T+3,3,2.151593821629,1.151593821629,0.000000000000,SPY,1.713255415756,1.255851171893,,,
2023-11-13,p5,P5 Cash-Aware Copy,t3,T+3,3,2.152274092129,1.152274092129,0.000000000000,SPY,1.711622346744,1.257446828866,,,
2023-11-14,p5,P5 Cash-Aware Copy,t3,T+3,3,2.182844461363,1.182844461363,0.000000000000,SPY,1.744829086109,1.251036264091,,,
2023-11-15,p5,P5 Cash-Aware Copy,t3,T+3,3,2.193533819843,1.193533819843,0.000000000000,SPY,1.748522975660,1.254506718172,,,
2023-11-16,p5,P5 Cash-Aware Copy,t3,T+3,3,2.210831120255,1.210831120255,0.000000000000,SPY,1.750661653074,1.262854599215,,,
2023-11-17,p5,P5 Cash-Aware Copy,t3,T+3,3,2.218001221084,1.218001221084,0.000000000000,SPY,1.752839118535,1.265376381455,,,
2023-11-20,p5,P5 Cash-Aware Copy,t3,T+3,3,2.235787490332,1.235787490332,0.000000000000,SPY,1.766331783162,1.265780025953,,,
2023-11-21,p5,P5 Cash-Aware Copy,t3,T+3,3,2.244760674284,1.244760674284,0.000000000000,SPY,1.762482219973,1.273635925995,,,
2023-11-22,p5,P5 Cash-Aware Copy,t3,T+3,3,2.245107622565,1.245107622565,0.000000000000,SPY,1.769286866724,1.268933639191,,,
2023-11-24,p5,P5 Cash-Aware Copy,t3,T+3,3,2.261467275737,1.261467275737,0.000000000000,SPY,1.770375607477,1.277394054790,,,
2023-11-27,p5,P5 Cash-Aware Copy,t3,T+3,3,2.250749909447,1.250749909447,0.000000000000,SPY,1.767187246105,1.273634083998,,,
2023-11-28,p5,P5 Cash-Aware Copy,t3,T+3,3,2.332553798293,1.332553798293,0.000000000000,SPY,1.768936927949,1.318618974729,,,
2023-11-29,p5,P5 Cash-Aware Copy,t3,T+3,3,2.349502114374,1.349502114374,0.000000000000,SPY,1.767692613837,1.329134995520,,,
2023-11-30,p5,P5 Cash-Aware Copy,t3,T+3,3,2.383575456345,1.383575456345,0.000000000000,SPY,1.774652841970,1.343122102517,,,
2023-12-01,p5,P5 Cash-Aware Copy,t3,T+3,3,2.374797789162,1.374797789162,0.000000000000,SPY,1.785151490586,1.330306028192,,,
2023-12-04,p5,P5 Cash-Aware Copy,t3,T+3,3,2.344137695602,1.344137695602,0.000000000000,SPY,1.775780503138,1.320060498164,,,
2023-12-05,p5,P5 Cash-Aware Copy,t3,T+3,3,2.333332825498,1.333332825498,0.000000000000,SPY,1.775430568374,1.314234905640,,,
2023-12-06,p5,P5 Cash-Aware Copy,t3,T+3,3,2.309348417259,1.309348417259,0.000000000000,SPY,1.768275958780,1.305988698083,,,
2023-12-07,p5,P5 Cash-Aware Copy,t3,T+3,3,2.294132854330,1.294132854330,0.000000000000,SPY,1.781768623407,1.287559352091,,,
2023-12-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.299628955312,1.299628955312,0.000000000000,SPY,1.789428721068,1.285119059640,,,
2023-12-11,p5,P5 Cash-Aware Copy,t3,T+3,3,2.343938945166,1.343938945166,0.000000000000,SPY,1.796388828866,1.304806012764,,,
2023-12-12,p5,P5 Cash-Aware Copy,t3,T+3,3,2.435743308301,1.435743308301,0.000000000000,SPY,1.804593363088,1.349746351794,,,
2023-12-13,p5,P5 Cash-Aware Copy,t3,T+3,3,2.360325089585,1.360325089585,0.000000000000,SPY,1.829478903254,1.290162507688,,,
2023-12-14,p5,P5 Cash-Aware Copy,t3,T+3,3,2.367619938066,1.367619938066,0.000000000000,SPY,1.835350398656,1.290009765873,,,
2023-12-15,p5,P5 Cash-Aware Copy,t3,T+3,3,2.365140855508,1.365140855508,0.000000000000,SPY,1.832298898520,1.290805150524,,,
2023-12-18,p5,P5 Cash-Aware Copy,t3,T+3,3,2.370732347739,1.370732347739,0.000000000000,SPY,1.842605688702,1.286619466267,,,
2023-12-19,p5,P5 Cash-Aware Copy,t3,T+3,3,2.392383870502,1.392383870502,0.000000000000,SPY,1.853810380042,1.290522426812,,,
2023-12-20,p5,P5 Cash-Aware Copy,t3,T+3,3,2.351562031375,1.351562031375,0.000000000000,SPY,1.828121622467,1.286326906523,,,
2023-12-21,p5,P5 Cash-Aware Copy,t3,T+3,3,2.367775718248,1.367775718248,0.000000000000,SPY,1.845455723646,1.283030358252,,,
2023-12-22,p5,P5 Cash-Aware Copy,t3,T+3,3,2.365630525275,1.365630525275,0.000000000000,SPY,1.849164523129,1.279296945018,,,
2023-12-26,p5,P5 Cash-Aware Copy,t3,T+3,3,2.366126178061,1.366126178061,0.000000000000,SPY,1.856972668787,1.274184708171,,,
2023-12-27,p5,P5 Cash-Aware Copy,t3,T+3,3,2.368862007439,1.368862007439,0.000000000000,SPY,1.860330221452,1.273355654885,,,
2023-12-28,p5,P5 Cash-Aware Copy,t3,T+3,3,2.366529764179,1.366529764179,0.000000000000,SPY,1.861032938913,1.271621643387,,,
2023-12-29,p5,P5 Cash-Aware Copy,t3,T+3,3,2.372800681085,1.372800681085,0.000000000000,SPY,1.855645291298,1.278693019734,,,
2024-01-02,p5,P5 Cash-Aware Copy,t3,T+3,3,2.365164623559,1.365164623559,0.000000000000,SPY,1.845260447693,1.281751108098,,,
2024-01-03,p5,P5 Cash-Aware Copy,t3,T+3,3,2.372486193800,1.372486193800,0.000000000000,SPY,1.830190786247,1.296305397027,,,
2024-01-04,p5,P5 Cash-Aware Copy,t3,T+3,3,2.366546969777,1.366546969777,0.000000000000,SPY,1.824295604865,1.297238760794,,,
2024-01-05,p5,P5 Cash-Aware Copy,t3,T+3,3,2.363199428898,1.363199428898,0.000000000000,SPY,1.826794244977,1.293631965064,,,
2024-01-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.364433886069,1.364433886069,0.000000000000,SPY,1.852873450168,1.276090326544,,,
2024-01-09,p5,P5 Cash-Aware Copy,t3,T+3,3,2.367782698390,1.367782698390,0.000000000000,SPY,1.850062500098,1.279839301788,,,
2024-01-10,p5,P5 Cash-Aware Copy,t3,T+3,3,2.359623308417,1.359623308417,0.000000000000,SPY,1.860525405148,1.268256430086,,,
2024-01-11,p5,P5 Cash-Aware Copy,t3,T+3,3,2.366949160092,1.366949160092,0.000000000000,SPY,1.859705561424,1.272754789355,,,
2024-01-12,p5,P5 Cash-Aware Copy,t3,T+3,3,2.367150849680,1.367150849680,0.000000000000,SPY,1.860993870085,1.271982077820,,,
2024-01-16,p5,P5 Cash-Aware Copy,t3,T+3,3,2.331663408866,1.331663408866,0.000000000000,SPY,1.854161718717,1.257529688661,,,
2024-01-17,p5,P5 Cash-Aware Copy,t3,T+3,3,2.325653946053,1.325653946053,0.000000000000,SPY,1.843855048870,1.261299768373,,,
2024-01-18,p5,P5 Cash-Aware Copy,t3,T+3,3,2.329896364328,1.329896364328,0.000000000000,SPY,1.860252083795,1.252462709019,,,
2024-01-19,p5,P5 Cash-Aware Copy,t3,T+3,3,2.334991884658,1.334991884658,0.000000000000,SPY,1.883442281482,1.239746982223,,,
2024-01-22,p5,P5 Cash-Aware Copy,t3,T+3,3,2.324277189661,1.324277189661,0.000000000000,SPY,1.887424534286,1.231454369401,,,
2024-01-23,p5,P5 Cash-Aware Copy,t3,T+3,3,2.327743979157,1.327743979157,0.000000000000,SPY,1.892929147717,1.229704757817,,,
2024-01-24,p5,P5 Cash-Aware Copy,t3,T+3,3,2.314952710580,1.314952710580,0.000000000000,SPY,1.894998431832,1.221611939986,,,
2024-01-25,p5,P5 Cash-Aware Copy,t3,T+3,3,2.326046937526,1.326046937526,0.000000000000,SPY,1.905305141791,1.220826463177,,,
2024-01-26,p5,P5 Cash-Aware Copy,t3,T+3,3,2.317375632869,1.317375632869,0.000000000000,SPY,1.902884599224,1.217822475317,,,
2024-01-29,p5,P5 Cash-Aware Copy,t3,T+3,3,2.273509715758,1.273509715758,0.000000000000,SPY,1.917954296771,1.185382633771,,,
2024-01-30,p5,P5 Cash-Aware Copy,t3,T+3,3,2.260570405238,1.260570405238,0.000000000000,SPY,1.916470844526,1.179548549718,,,
2024-01-31,p5,P5 Cash-Aware Copy,t3,T+3,3,2.254451150986,1.254451150986,0.000000000000,SPY,1.885199175415,1.195868946044,,,
2024-02-01,p5,P5 Cash-Aware Copy,t3,T+3,3,2.271798064178,1.271798064178,0.000000000000,SPY,1.909872945683,1.189502196632,,,
2024-02-02,p5,P5 Cash-Aware Copy,t3,T+3,3,2.255450628330,1.255450628330,0.000000000000,SPY,1.929978912058,1.168640037587,,,
2024-02-05,p5,P5 Cash-Aware Copy,t3,T+3,3,2.212084142868,1.212084142868,0.000000000000,SPY,1.922951496771,1.150358782622,,,
2024-02-06,p5,P5 Cash-Aware Copy,t3,T+3,3,2.294545789961,1.294545789961,0.000000000000,SPY,1.928534408306,1.189787322476,,,
2024-02-07,p5,P5 Cash-Aware Copy,t3,T+3,3,2.312248863064,1.312248863064,0.000000000000,SPY,1.944619173385,1.189049709429,,,
2024-02-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.292501263854,1.292501263854,0.000000000000,SPY,1.945478073904,1.178374248780,,,
2024-02-09,p5,P5 Cash-Aware Copy,t3,T+3,3,2.318501416557,1.318501416557,0.000000000000,SPY,1.956721846106,1.184890648189,,,
2024-02-12,p5,P5 Cash-Aware Copy,t3,T+3,3,2.339261844554,1.339261844554,0.000000000000,SPY,1.955862933553,1.196025449649,,,
2024-02-13,p5,P5 Cash-Aware Copy,t3,T+3,3,2.310725242588,1.310725242588,0.000000000000,SPY,1.928924735586,1.197934372429,,,
2024-02-14,p5,P5 Cash-Aware Copy,t3,T+3,3,2.333744604399,1.333744604399,0.000000000000,SPY,1.946454084640,1.198972337861,,,
2024-02-15,p5,P5 Cash-Aware Copy,t3,T+3,3,2.391297354614,1.391297354614,0.000000000000,SPY,1.959884134851,1.220121798065,,,
2024-02-16,p5,P5 Cash-Aware Copy,t3,T+3,3,2.395376604729,1.395376604729,0.000000000000,SPY,1.950123947263,1.228320183490,,,
2024-02-20,p5,P5 Cash-Aware Copy,t3,T+3,3,2.393324611723,1.393324611723,0.000000000000,SPY,1.939387720860,1.234061959855,,,
2024-02-21,p5,P5 Cash-Aware Copy,t3,T+3,3,2.401649086635,1.401649086635,0.000000000000,SPY,1.941144494458,1.237233546236,,,
2024-02-22,p5,P5 Cash-Aware Copy,t3,T+3,3,2.439556895577,1.439556895577,0.000000000000,SPY,1.981317438604,1.231280181582,,,
2024-02-23,p5,P5 Cash-Aware Copy,t3,T+3,3,2.425329132814,1.425329132814,0.000000000000,SPY,1.982683884922,1.223255583635,,,
2024-02-26,p5,P5 Cash-Aware Copy,t3,T+3,3,2.409855237002,1.409855237002,0.000000000000,SPY,1.975422257223,1.219919046771,,,
2024-02-27,p5,P5 Cash-Aware Copy,t3,T+3,3,2.419299063581,1.419299063581,0.000000000000,SPY,1.979092079734,1.222428753243,,,
2024-02-28,p5,P5 Cash-Aware Copy,t3,T+3,3,2.430903325092,1.430903325092,0.000000000000,SPY,1.976476433695,1.229917687684,,,
2024-02-29,p5,P5 Cash-Aware Copy,t3,T+3,3,2.418214083388,1.418214083388,0.000000000000,SPY,1.983581745968,1.219114910844,,,
2024-03-01,p5,P5 Cash-Aware Copy,t3,T+3,3,2.430600672442,1.430600672442,0.000000000000,SPY,2.002204139764,1.213962464751,,,
2024-03-04,p5,P5 Cash-Aware Copy,t3,T+3,3,2.437368696019,1.437368696019,0.000000000000,SPY,2.000056958662,1.218649641683,,,
2024-03-05,p5,P5 Cash-Aware Copy,t3,T+3,3,2.456737377566,1.456737377566,0.000000000000,SPY,1.980068118548,1.240733767971,,,
2024-03-06,p5,P5 Cash-Aware Copy,t3,T+3,3,2.449883935759,1.449883935759,0.000000000000,SPY,1.990101627489,1.231034587339,,,
2024-03-07,p5,P5 Cash-Aware Copy,t3,T+3,3,2.462357279934,1.462357279934,0.000000000000,SPY,2.009856215078,1.225141013303,,,
2024-03-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.422229583992,1.422229583992,0.000000000000,SPY,1.997792639264,1.212452952517,,,
2024-03-11,p5,P5 Cash-Aware Copy,t3,T+3,3,2.458074829295,1.458074829295,0.000000000000,SPY,1.996074826193,1.231454250632,,,
2024-03-12,p5,P5 Cash-Aware Copy,t3,T+3,3,2.491783246093,1.491783246093,0.000000000000,SPY,2.017547359222,1.235055640555,,,
2024-03-13,p5,P5 Cash-Aware Copy,t3,T+3,3,2.528260110121,1.528260110121,0.000000000000,SPY,2.014384829807,1.255102834727,,,
2024-03-14,p5,P5 Cash-Aware Copy,t3,T+3,3,2.523998374425,1.523998374425,0.000000000000,SPY,2.010402857785,1.255468954718,,,
2024-03-15,p5,P5 Cash-Aware Copy,t3,T+3,3,2.503275755099,1.503275755099,0.000000000000,SPY,1.996578709791,1.253782654710,,,
2024-03-18,p5,P5 Cash-Aware Copy,t3,T+3,3,2.517028012938,1.517028012938,0.000000000000,SPY,2.008444683172,1.253222473105,,,
2024-03-19,p5,P5 Cash-Aware Copy,t3,T+3,3,2.514166892320,1.514166892320,0.000000000000,SPY,2.019605933504,1.244879929600,,,
2024-03-20,p5,P5 Cash-Aware Copy,t3,T+3,3,2.533512745844,1.533512745844,0.000000000000,SPY,2.038285847525,1.242962437736,,,
2024-03-21,p5,P5 Cash-Aware Copy,t3,T+3,3,2.491359667155,1.491359667155,0.000000000000,SPY,2.045021810956,1.218255792583,,,
2024-03-22,p5,P5 Cash-Aware Copy,t3,T+3,3,2.502511571822,1.502511571822,0.000000000000,SPY,2.041144811341,1.226033330863,,,
2024-03-25,p5,P5 Cash-Aware Copy,t3,T+3,3,2.484607858990,1.484607858990,0.000000000000,SPY,2.035505542820,1.220634288005,,,
2024-03-26,p5,P5 Cash-Aware Copy,t3,T+3,3,2.491151550086,1.491151550086,0.000000000000,SPY,2.031745950249,1.226113702739,,,
2024-03-27,p5,P5 Cash-Aware Copy,t3,T+3,3,2.472229847513,1.472229847513,0.000000000000,SPY,2.048820352020,1.206660137418,,,
2024-03-28,p5,P5 Cash-Aware Copy,t3,T+3,3,2.463349390842,1.463349390842,0.000000000000,SPY,2.048428821388,1.202555522126,,,
2024-04-01,p5,P5 Cash-Aware Copy,t3,T+3,3,2.473444608433,1.473444608433,0.000000000000,SPY,2.044865014189,1.209588208156,,,
2024-04-02,p5,P5 Cash-Aware Copy,t3,T+3,3,2.461101757317,1.461101757317,0.000000000000,SPY,2.031863517740,1.211253480280,,,
2024-04-03,p5,P5 Cash-Aware Copy,t3,T+3,3,2.470981571522,1.470981571522,0.000000000000,SPY,2.034095535159,1.214781473540,,,
2024-04-04,p5,P5 Cash-Aware Copy,t3,T+3,3,2.441025443931,1.441025443931,0.000000000000,SPY,2.009267174270,1.214883453624,,,
2024-04-05,p5,P5 Cash-Aware Copy,t3,T+3,3,2.473364104382,1.473364104382,0.000000000000,SPY,2.030257764819,1.218251271952,,,
2024-04-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.459602559176,1.459602559176,0.000000000000,SPY,2.031393368110,1.210795800453,,,
2024-04-09,p5,P5 Cash-Aware Copy,t3,T+3,3,2.459275295460,1.459275295460,0.000000000000,SPY,2.033743217758,1.209235892706,,,
2024-04-10,p5,P5 Cash-Aware Copy,t3,T+3,3,2.420624303466,1.420624303466,0.000000000000,SPY,2.013379108309,1.202269504773,,,
2024-04-11,p5,P5 Cash-Aware Copy,t3,T+3,3,2.436887334663,1.436887334663,0.000000000000,SPY,2.028573834129,1.201281064393,,,
2024-04-12,p5,P5 Cash-Aware Copy,t3,T+3,3,2.387757469685,1.387757469685,0.000000000000,SPY,2.000573276897,1.193536621357,,,
2024-04-15,p5,P5 Cash-Aware Copy,t3,T+3,3,2.369738558301,1.369738558301,0.000000000000,SPY,1.975509861249,1.199557949462,,,
2024-04-16,p5,P5 Cash-Aware Copy,t3,T+3,3,2.369479031677,1.369479031677,0.000000000000,SPY,1.971906945110,1.201618077137,,,
2024-04-17,p5,P5 Cash-Aware Copy,t3,T+3,3,2.373018739735,1.373018739735,0.000000000000,SPY,1.960236716989,1.210577640531,,,
2024-04-18,p5,P5 Cash-Aware Copy,t3,T+3,3,2.372447716715,1.372447716715,0.000000000000,SPY,1.956203081054,1.212781913949,,,
2024-04-19,p5,P5 Cash-Aware Copy,t3,T+3,3,2.370579147457,1.370579147457,0.000000000000,SPY,1.939128639172,1.222497104921,,,
2024-04-22,p5,P5 Cash-Aware Copy,t3,T+3,3,2.416419246754,1.416419246754,0.000000000000,SPY,1.956986342877,1.234765513591,,,
2024-04-23,p5,P5 Cash-Aware Copy,t3,T+3,3,2.426484934663,1.426484934663,0.000000000000,SPY,1.980209191516,1.225367978827,,,
2024-04-24,p5,P5 Cash-Aware Copy,t3,T+3,3,2.420725780541,1.420725780541,0.000000000000,SPY,1.979269333485,1.223040108584,,,
2024-04-25,p5,P5 Cash-Aware Copy,t3,T+3,3,2.411032739279,1.411032739279,0.000000000000,SPY,1.971750228567,1.222788111977,,,
2024-04-26,p5,P5 Cash-Aware Copy,t3,T+3,3,2.426906492847,1.426906492847,0.000000000000,SPY,1.990430423370,1.219287277944,,,
2024-04-29,p5,P5 Cash-Aware Copy,t3,T+3,3,2.425933566186,1.425933566186,0.000000000000,SPY,1.997479498993,1.214497353995,,,
2024-04-30,p5,P5 Cash-Aware Copy,t3,T+3,3,2.402498244405,1.402498244405,0.000000000000,SPY,1.965836920693,1.222124897094,,,
2024-05-01,p5,P5 Cash-Aware Copy,t3,T+3,3,2.407243837548,1.407243837548,0.000000000000,SPY,1.959453535390,1.228528155463,,,
2024-05-02,p5,P5 Cash-Aware Copy,t3,T+3,3,2.365908751880,1.365908751880,0.000000000000,SPY,1.977781176133,1.196243942672,,,
2024-05-03,p5,P5 Cash-Aware Copy,t3,T+3,3,2.394844978840,1.394844978840,0.000000000000,SPY,2.002296396751,1.196049187686,,,
2024-05-06,p5,P5 Cash-Aware Copy,t3,T+3,3,2.402570923489,1.402570923489,0.000000000000,SPY,2.022973754772,1.187643150496,,,
2024-05-07,p5,P5 Cash-Aware Copy,t3,T+3,3,2.410942573540,1.410942573540,0.000000000000,SPY,2.025206012861,1.190467813264,,,
2024-05-08,p5,P5 Cash-Aware Copy,t3,T+3,3,2.407766288633,1.407766288633,0.000000000000,SPY,2.025401758121,1.188784535699,,,
